26, 0.122399, 0.016062, -0.375719,0.016674, 0.056613, 0.001084, 0.998256
27, 0.124534, 0.015254, -0.375684,0.015621, 0.058566, 0.001269, 0.998160
28, 0.128776, 0.013539, -0.375598,0.014431, 0.062484, 0.001103, 0.997941
29, 0.134301, 0.011022, -0.375584,0.013104, 0.064294, 0.001035, 0.997844
30, 0.137034, 0.009530, -0.375681,0.012039, 0.061303, 0.001232, 0.998046
31, 0.138074, 0.008867, -0.375752,0.011723, 0.058767, 0.001282, 0.998202
32, 0.138895, 0.008268, -0.375816,0.011685, 0.055580, 0.001147, 0.998385
33, 0.139539, 0.007743, -0.375940,0.011677, 0.052284, 0.001214, 0.998563
34, 0.139992, 0.007289, -0.376045,0.011901, 0.048583, 0.001100, 0.998748
35, 0.140311, 0.006903, -0.376193,0.012036, 0.045010, 0.001172, 0.998913
36, 0.140497, 0.006573, -0.376327,0.012205, 0.041383, 0.001107, 0.999068
37, 0.140596, 0.006301, -0.376476,0.012255, 0.038101, 0.001135, 0.999198
38, 0.140597, 0.006080, -0.376547,0.012462, 0.034829, 0.000871, 0.999315
39, 0.140552, 0.005901, -0.376586,0.012634, 0.031857, 0.000611, 0.999412
40, 0.140468, 0.005748, -0.376549,0.012840, 0.028861, 0.000182, 0.999501
41, 0.140394, 0.005617, -0.376486,0.012810, 0.026008, -0.000071, 0.999580
42, 0.140311, 0.005492, -0.376320,0.012817, 0.022741, -0.000495, 0.999659
43, 0.140265, 0.005368, -0.376106,0.012777, 0.019293, -0.000749, 0.999732
44, 0.140259, 0.005237, -0.375833,0.012916, 0.015607, -0.000941, 0.999794
45, 0.140305, 0.005114, -0.375479,0.013228, 0.011672, -0.000882, 0.999844
46, 0.140407, 0.004971, -0.375053,0.013834, 0.007543, -0.000952, 0.999875
47, 0.140592, 0.004825, -0.374547,0.014401, 0.003344, -0.000768, 0.999890
48, 0.140850, 0.004656, -0.373968,0.014982, -0.000871, -0.000738, 0.999887
49, 0.141172, 0.004480, -0.373280,0.015458, -0.005151, -0.000706, 0.999867
50, 0.141547, 0.004300, -0.372484,0.015860, -0.009456, -0.000759, 0.999829
51, 0.141951, 0.004126, -0.371543,0.016262, -0.013917, -0.000860, 0.999771
52, 0.142387, 0.003955, -0.370506,0.016589, -0.018375, -0.000879, 0.999693
53, 0.142826, 0.003785, -0.369367,0.016983, -0.023027, -0.000900, 0.999590
54, 0.143236, 0.003615, -0.368113,0.017586, -0.027981, -0.000972, 0.999453
55, 0.143617, 0.003465, -0.366793,0.018194, -0.033010, -0.000838, 0.999289
56, 0.143955, 0.003346, -0.365481,0.018633, -0.037914, -0.000514, 0.999107
57, 0.144213, 0.003223, -0.364123,0.019270, -0.043134, -0.000539, 0.998883
58, 0.144374, 0.003119, -0.362719,0.019973, -0.048426, -0.000612, 0.998627
59, 0.144451, 0.003035, -0.361317,0.020630, -0.053576, -0.000648, 0.998350
60, 0.144428, 0.002969, -0.359927,0.021285, -0.058653, -0.000751, 0.998051
61, 0.144307, 0.002927, -0.358562,0.021875, -0.063605, -0.000824, 0.997735
62, 0.144079, 0.002902, -0.357220,0.022499, -0.068426, -0.000942, 0.997402
63, 0.143760, 0.002907, -0.355915,0.023040, -0.072925, -0.000923, 0.997071
64, 0.143346, 0.002932, -0.354658,0.023639, -0.077123, -0.000975, 0.996741
65, 0.142791, 0.002975, -0.353350,0.024538, -0.081320, -0.001270, 0.996385
66, 0.142197, 0.003042, -0.352177,0.025416, -0.084820, -0.001537, 0.996071
67, 0.141489, 0.003133, -0.350953,0.026403, -0.088277, -0.001902, 0.995744
68, 0.140717, 0.003255, -0.349746,0.027242, -0.091529, -0.002160, 0.995427
69, 0.139867, 0.003389, -0.348536,0.028188, -0.094819, -0.002610, 0.995092
70, 0.138967, 0.003559, -0.347317,0.028954, -0.097981, -0.002831, 0.994763
71, 0.138024, 0.003745, -0.346082,0.029790, -0.101100, -0.003097, 0.994425
72, 0.137058, 0.003966, -0.344837,0.030481, -0.104036, -0.003141, 0.994101
73, 0.136069, 0.004194, -0.343576,0.031302, -0.106859, -0.003316, 0.993776
74, 0.135025, 0.004456, -0.342217,0.032086, -0.109568, -0.003415, 0.993455
75, 0.134079, 0.004695, -0.340957,0.032888, -0.111837, -0.003671, 0.993175
76, 0.133100, 0.004970, -0.339615,0.033535, -0.113980, -0.003847, 0.992909
77, 0.132143, 0.005243, -0.338268,0.034224, -0.115998, -0.004202, 0.992651
78, 0.131212, 0.005530, -0.336903,0.034819, -0.117910, -0.004471, 0.992404
79, 0.130314, 0.005815, -0.335542,0.035464, -0.119834, -0.004789, 0.992149
80, 0.129451, 0.006098, -0.334181,0.036170, -0.121856, -0.005093, 0.991875
81, 0.128625, 0.006373, -0.332813,0.037002, -0.124046, -0.005411, 0.991572
82, 0.127853, 0.006650, -0.331450,0.037750, -0.126332, -0.005537, 0.991254
83, 0.127145, 0.006917, -0.330120,0.038433, -0.128706, -0.005584, 0.990922
84, 0.126472, 0.007185, -0.328753,0.039069, -0.131235, -0.005575, 0.990565
85, 0.125914, 0.007410, -0.327520,0.039702, -0.133487, -0.005634, 0.990239
86, 0.125384, 0.007641, -0.326223,0.040297, -0.135693, -0.005660, 0.989915
87, 0.124905, 0.007851, -0.324939,0.040939, -0.137780, -0.005823, 0.989599
88, 0.124453, 0.008056, -0.323609,0.041563, -0.139842, -0.006022, 0.989283
89, 0.124081, 0.008216, -0.322424,0.042175, -0.141696, -0.006299, 0.988991
90, 0.123709, 0.008376, -0.321118,0.042803, -0.143704, -0.006539, 0.988673
91, 0.123399, 0.008502, -0.319937,0.043319, -0.145557, -0.006664, 0.988379
92, 0.123098, 0.008611, -0.318713,0.043812, -0.147572, -0.006737, 0.988057
93, 0.122811, 0.008689, -0.317500,0.044305, -0.149637, -0.006761, 0.987725
94, 0.122537, 0.008741, -0.316301,0.044754, -0.151666, -0.006701, 0.987395
95, 0.122267, 0.008758, -0.315144,0.045222, -0.153671, -0.006709, 0.987064
96, 0.121990, 0.008737, -0.314025,0.045789, -0.155608, -0.006858, 0.986733
97, 0.121707, 0.008688, -0.312926,0.046402, -0.157414, -0.007065, 0.986417
98, 0.121417, 0.008615, -0.311867,0.047000, -0.159103, -0.007302, 0.986116
99, 0.121124, 0.008516, -0.310870,0.047566, -0.160742, -0.007567, 0.985821
100, 0.120835, 0.008393, -0.309946,0.048082, -0.162357, -0.007804, 0.985529
101, 0.120260, 0.008078, -0.308320,0.049229, -0.165580, -0.008226, 0.984933
102, 0.119724, 0.007697, -0.307006,0.050550, -0.168617, -0.008558, 0.984347
103, 0.119261, 0.007243, -0.306043,0.052124, -0.171679, -0.009249, 0.983730
104, 0.118957, 0.006742, -0.305447,0.053747, -0.174850, -0.010054, 0.983076
105, 0.118890, 0.006233, -0.305197,0.055517, -0.178192, -0.010758, 0.982369
106, 0.119127, 0.005744, -0.305212,0.057549, -0.181321, -0.011200, 0.981675
107, 0.119665, 0.005248, -0.305401,0.060230, -0.184301, -0.011981, 0.980950
108, 0.120484, 0.004780, -0.305704,0.063150, -0.187324, -0.012941, 0.980181
109, 0.121619, 0.004320, -0.306147,0.065864, -0.190648, -0.013617, 0.979352
110, 0.123024, 0.003854, -0.306690,0.068556, -0.194328, -0.014108, 0.978436
111, 0.124624, 0.003372, -0.307339,0.071449, -0.197874, -0.014590, 0.977511
112, 0.126322, 0.002859, -0.308120,0.074687, -0.201016, -0.015303, 0.976617
113, 0.128098, 0.002344, -0.309098,0.077476, -0.203530, -0.015935, 0.975868
114, 0.129877, 0.001815, -0.310267,0.080031, -0.205478, -0.016515, 0.975244
115, 0.131566, 0.001279, -0.311562,0.082765, -0.206357, -0.016857, 0.974824
116, 0.132355, 0.001007, -0.312252,0.084177, -0.206268, -0.016955, 0.974721
117, 0.133089, 0.000730, -0.312967,0.085637, -0.205837, -0.017117, 0.974682
118, 0.133748, 0.000463, -0.313670,0.087004, -0.205041, -0.017277, 0.974725
119, 0.134343, 0.000197, -0.314383,0.088245, -0.204004, -0.017487, 0.974828
120, 0.134856, -0.000069, -0.315119,0.089382, -0.202775, -0.017723, 0.974976
121, 0.135286, -0.000328, -0.315856,0.090383, -0.201441, -0.017899, 0.975157
122, 0.135642, -0.000591, -0.316605,0.091312, -0.200043, -0.018038, 0.975356
123, 0.135923, -0.000873, -0.317386,0.092297, -0.198577, -0.018200, 0.975560
124, 0.136119, -0.001125, -0.318092,0.093034, -0.197225, -0.018207, 0.975764
125, 0.136260, -0.001398, -0.318847,0.093802, -0.195792, -0.018224, 0.975979
126, 0.136348, -0.001674, -0.319604,0.094523, -0.194298, -0.018203, 0.976208
127, 0.136398, -0.001949, -0.320370,0.095168, -0.192637, -0.018121, 0.976476
128, 0.136402, -0.002228, -0.321128,0.095863, -0.190841, -0.018132, 0.976761
129, 0.136403, -0.002497, -0.321902,0.096386, -0.188719, -0.017998, 0.977124
130, 0.136373, -0.002768, -0.322669,0.097008, -0.186395, -0.017987, 0.977509
131, 0.136352, -0.003019, -0.323431,0.097412, -0.183672, -0.017759, 0.977988
132, 0.136328, -0.003266, -0.324181,0.097850, -0.180691, -0.017611, 0.978502
133, 0.136320, -0.003497, -0.324921,0.098151, -0.177364, -0.017336, 0.979085
134, 0.136308, -0.003722, -0.325635,0.098499, -0.173817, -0.017128, 0.979690
135, 0.136306, -0.003922, -0.326321,0.098679, -0.170011, -0.016811, 0.980345
136, 0.136315, -0.004111, -0.326977,0.098781, -0.166064, -0.016519, 0.981016
137, 0.136346, -0.004275, -0.327606,0.098701, -0.161960, -0.016131, 0.981716
138, 0.136347, -0.004435, -0.328161,0.098802, -0.158073, -0.016008, 0.982341
139, 0.136418, -0.004551, -0.328731,0.098416, -0.153753, -0.015342, 0.983076
140, 0.136479, -0.004664, -0.329257,0.098251, -0.149617, -0.014924, 0.983737
141, 0.136565, -0.004755, -0.329769,0.097961, -0.145337, -0.014315, 0.984416
142, 0.136640, -0.004846, -0.330240,0.097861, -0.141215, -0.013947, 0.985031
143, 0.136762, -0.004910, -0.330724,0.097424, -0.136846, -0.013298, 0.985700
144, 0.136878, -0.004979, -0.331185,0.097105, -0.132682, -0.012965, 0.986305
145, 0.137056, -0.005020, -0.331690,0.096365, -0.128204, -0.012252, 0.986979
146, 0.137220, -0.005080, -0.332179,0.095930, -0.123998, -0.011960, 0.987562
147, 0.137436, -0.005117, -0.332711,0.095222, -0.119495, -0.011305, 0.988193
148, 0.137681, -0.005161, -0.333276,0.094602, -0.114904, -0.010728, 0.988804
149, 0.137937, -0.005214, -0.333848,0.094096, -0.110351, -0.010255, 0.989375
150, 0.138218, -0.005271, -0.334438,0.093545, -0.105716, -0.009760, 0.989938
151, 0.138526, -0.005337, -0.335046,0.092911, -0.101045, -0.009263, 0.990491
152, 0.138870, -0.005410, -0.335687,0.092123, -0.096257, -0.008668, 0.991046
153, 0.139222, -0.005498, -0.336328,0.091384, -0.091527, -0.008173, 0.991567
154, 0.139587, -0.005598, -0.336973,0.090624, -0.086757, -0.007648, 0.992070
155, 0.139963, -0.005716, -0.337620,0.089907, -0.081986, -0.007169, 0.992544
156, 0.140360, -0.005843, -0.338288,0.089103, -0.077091, -0.006579, 0.993013
157, 0.140743, -0.005996, -0.338931,0.088469, -0.072388, -0.006226, 0.993426
158, 0.141140, -0.006155, -0.339585,0.087685, -0.067615, -0.005719, 0.993834
159, 0.141539, -0.006332, -0.340243,0.086904, -0.062922, -0.005275, 0.994214
160, 0.141960, -0.006510, -0.340938,0.085912, -0.058065, -0.004593, 0.994599
161, 0.142352, -0.006724, -0.341607,0.085202, -0.053496, -0.004301, 0.994917
162, 0.142763, -0.006937, -0.342311,0.084291, -0.048690, -0.003709, 0.995244
163, 0.143165, -0.007174, -0.343022,0.083560, -0.043932, -0.003320, 0.995528
164, 0.143575, -0.007411, -0.343760,0.082762, -0.038961, -0.002763, 0.995804
165, 0.143947, -0.007670, -0.344457,0.082273, -0.034224, -0.002575, 0.996019
166, 0.144351, -0.007904, -0.345217,0.081401, -0.029027, -0.001869, 0.996257
167, 0.144717, -0.008161, -0.345946,0.080802, -0.024115, -0.001622, 0.996437
168, 0.145084, -0.008400, -0.346702,0.079929, -0.018994, -0.001067, 0.996619
169, 0.145427, -0.008647, -0.347453,0.079132, -0.014003, -0.000745, 0.996765
170, 0.145761, -0.008883, -0.348226,0.078215, -0.008919, -0.000293, 0.996897
171, 0.146057, -0.009123, -0.348974,0.077489, -0.004045, -0.000079, 0.996985
172, 0.146351, -0.009339, -0.349755,0.076631, 0.001008, 0.000408, 0.997059
173, 0.146620, -0.009551, -0.350532,0.075925, 0.005956, 0.000741, 0.997096
174, 0.146871, -0.009745, -0.351305,0.075246, 0.010886, 0.001105, 0.997105
175, 0.147107, -0.009922, -0.352078,0.074576, 0.015807, 0.001451, 0.997089
176, 0.147351, -0.010070, -0.352899,0.073739, 0.020941, 0.001970, 0.997056
177, 0.147569, -0.010210, -0.353704,0.073054, 0.025914, 0.002195, 0.996989
178, 0.147769, -0.010331, -0.354487,0.072440, 0.030778, 0.002339, 0.996895
179, 0.147981, -0.010419, -0.355311,0.071682, 0.035816, 0.002723, 0.996781
180, 0.148181, -0.010490, -0.356130,0.071039, 0.040687, 0.002964, 0.996639
181, 0.148385, -0.010532, -0.356971,0.070333, 0.045570, 0.003339, 0.996477
182, 0.148572, -0.010564, -0.357786,0.069787, 0.050138, 0.003464, 0.996295
183, 0.148770, -0.010569, -0.358632,0.069073, 0.054709, 0.003806, 0.996103
184, 0.148964, -0.010568, -0.359475,0.068418, 0.058989, 0.003960, 0.995903
185, 0.149158, -0.010554, -0.360320,0.067727, 0.063040, 0.004131, 0.995702
186, 0.149360, -0.010533, -0.361176,0.067011, 0.066868, 0.004305, 0.995500
187, 0.149579, -0.010505, -0.362070,0.066223, 0.070558, 0.004561, 0.995297
188, 0.149803, -0.010484, -0.362962,0.065613, 0.073925, 0.004706, 0.995092
189, 0.150041, -0.010467, -0.363866,0.065143, 0.077118, 0.004866, 0.994880
190, 0.150293, -0.010457, -0.364786,0.064809, 0.080102, 0.005013, 0.994665
191, 0.150565, -0.010448, -0.365741,0.064488, 0.082943, 0.005222, 0.994452
192, 0.155933, -0.011386, -0.379978,0.060116, 0.107496, 0.006384, 0.992366
193, 0.156481, -0.011533, -0.381196,0.059641, 0.108721, 0.006403, 0.992261
194, 0.157038, -0.011696, -0.382398,0.059234, 0.109763, 0.006307, 0.992171
195, 0.158166, -0.012048, -0.384643,0.058617, 0.110922, 0.006024, 0.992081
196, 0.159286, -0.012418, -0.386417,0.058107, 0.109964, 0.005471, 0.992221
197, 0.160409, -0.012775, -0.387658,0.056838, 0.106042, 0.004750, 0.992724
198, 0.160978, -0.012942, -0.388077,0.055905, 0.102778, 0.004393, 0.993122
199, 0.161586, -0.013092, -0.388443,0.054780, 0.099195, 0.004452, 0.993549
200, 0.162202, -0.013236, -0.388666,0.053932, 0.095043, 0.004389, 0.994001
201, 0.162856, -0.013365, -0.388828,0.053268, 0.090946, 0.004519, 0.994420
202, 0.163545, -0.013483, -0.388932,0.052809, 0.087133, 0.004674, 0.994785
203, 0.164246, -0.013596, -0.388921,0.052605, 0.083383, 0.004463, 0.995118
204, 0.164979, -0.013697, -0.388874,0.052265, 0.080004, 0.004204, 0.995414
205, 0.165730, -0.013793, -0.388787,0.051733, 0.076756, 0.003789, 0.995700
206, 0.166485, -0.013886, -0.388650,0.051044, 0.073377, 0.003238, 0.995992
207, 0.167257, -0.013977, -0.388511,0.050191, 0.069940, 0.002850, 0.996284
208, 0.168032, -0.014074, -0.388349,0.049421, 0.066250, 0.002568, 0.996575
209, 0.168803, -0.014179, -0.388160,0.048851, 0.062305, 0.002434, 0.996858
210, 0.169561, -0.014301, -0.387924,0.048557, 0.058053, 0.002315, 0.997129
211, 0.170323, -0.014437, -0.387674,0.048319, 0.053778, 0.002369, 0.997380
212, 0.171073, -0.014593, -0.387364,0.048160, 0.049378, 0.002290, 0.997616
213, 0.171834, -0.014756, -0.387036,0.047785, 0.045227, 0.002342, 0.997830
214, 0.172579, -0.014934, -0.386639,0.047356, 0.041129, 0.002147, 0.998029
215, 0.173313, -0.015127, -0.386161,0.046895, 0.037082, 0.001750, 0.998210
216, 0.174045, -0.015335, -0.385619,0.046407, 0.033111, 0.001289, 0.998373
217, 0.174789, -0.015552, -0.385059,0.045854, 0.029277, 0.001010, 0.998519
218, 0.175508, -0.015779, -0.384439,0.045522, 0.025233, 0.000672, 0.998644
219, 0.176202, -0.016005, -0.383752,0.045424, 0.020941, 0.000372, 0.998748
220, 0.176888, -0.016222, -0.383034,0.045387, 0.016563, 0.000282, 0.998832
221, 0.177551, -0.016430, -0.382282,0.045401, 0.012019, 0.000241, 0.998896
222, 0.178182, -0.016625, -0.381472,0.045438, 0.007281, 0.000126, 0.998941
223, 0.178798, -0.016795, -0.380633,0.045284, 0.002577, 0.000079, 0.998971
224, 0.179385, -0.016939, -0.379765,0.045023, -0.002145, -0.000089, 0.998984
225, 0.179937, -0.017055, -0.378875,0.044766, -0.006859, -0.000358, 0.998974
226, 0.180447, -0.017136, -0.377950,0.044670, -0.011570, -0.000728, 0.998935
227, 0.180933, -0.017177, -0.377026,0.044648, -0.016162, -0.000977, 0.998872
228, 0.181374, -0.017183, -0.376085,0.044819, -0.020876, -0.001307, 0.998776
229, 0.181795, -0.017138, -0.375179,0.044844, -0.025495, -0.001355, 0.998668
230, 0.182156, -0.017059, -0.374250,0.044998, -0.030377, -0.001607, 0.998524
231, 0.182484, -0.016930, -0.373326,0.044973, -0.035257, -0.001709, 0.998364
232, 0.182764, -0.016769, -0.372392,0.044961, -0.040289, -0.001968, 0.998174
233, 0.183023, -0.016565, -0.371497,0.044732, -0.045181, -0.002020, 0.997975
234, 0.183231, -0.016341, -0.370616,0.044617, -0.050144, -0.002227, 0.997742
235, 0.183391, -0.016085, -0.369739,0.044464, -0.055081, -0.002398, 0.997488
236, 0.183519, -0.015824, -0.368883,0.044303, -0.060081, -0.002693, 0.997206
237, 0.183637, -0.015553, -0.368097,0.043933, -0.064973, -0.002849, 0.996915
238, 0.183699, -0.015286, -0.367336,0.043738, -0.070117, -0.003226, 0.996574
239, 0.183741, -0.015019, -0.366646,0.043650, -0.075278, -0.003521, 0.996201
240, 0.183757, -0.014750, -0.366037,0.043777, -0.080450, -0.003765, 0.995790
241, 0.183749, -0.014469, -0.365516,0.043981, -0.085593, -0.003862, 0.995352
242, 0.183727, -0.014174, -0.365097,0.044061, -0.090666, -0.003870, 0.994899
243, 0.183700, -0.013840, -0.364775,0.043590, -0.095535, -0.003732, 0.994464
244, 0.183707, -0.013482, -0.364571,0.042446, -0.100012, -0.003552, 0.994074
245, 0.183754, -0.012669, -0.364356,0.038534, -0.107599, -0.003368, 0.993442
246, 0.183809, -0.012211, -0.364336,0.035953, -0.110464, -0.003258, 0.993224
247, 0.183886, -0.011737, -0.364364,0.033228, -0.112776, -0.003184, 0.993060
248, 0.183977, -0.011217, -0.364422,0.030093, -0.114487, -0.002856, 0.992965
249, 0.184085, -0.010682, -0.364507,0.026723, -0.115913, -0.002606, 0.992896
250, 0.184208, -0.010112, -0.364614,0.022829, -0.117018, -0.002184, 0.992865
251, 0.184337, -0.009546, -0.364733,0.018868, -0.118104, -0.001950, 0.992820
252, 0.184481, -0.008937, -0.364875,0.014501, -0.118748, -0.001322, 0.992818
253, 0.184631, -0.008306, -0.365032,0.010116, -0.119125, -0.000696, 0.992827
254, 0.184773, -0.007666, -0.365188,0.005921, -0.119294, -0.000202, 0.992841
255, 0.184901, -0.007017, -0.365334,0.001991, -0.119237, 0.000187, 0.992864
256, 0.185028, -0.006323, -0.365483,-0.002140, -0.118710, 0.000824, 0.992926
257, 0.185148, -0.005609, -0.365632,-0.006402, -0.118063, 0.001333, 0.992985
258, 0.185258, -0.004888, -0.365777,-0.010821, -0.117453, 0.001682, 0.993018
259, 0.185359, -0.004147, -0.365922,-0.015476, -0.116817, 0.002066, 0.993031
260, 0.185451, -0.003396, -0.366062,-0.020112, -0.116231, 0.002419, 0.993016
261, 0.185535, -0.002635, -0.366199,-0.024571, -0.115630, 0.002831, 0.992984
262, 0.185621, -0.001845, -0.366339,-0.028980, -0.114844, 0.003472, 0.992955
263, 0.185703, -0.001048, -0.366475,-0.033225, -0.114035, 0.004079, 0.992913
264, 0.185785, -0.000236, -0.366605,-0.037549, -0.113146, 0.004701, 0.992857
265, 0.185872, 0.000596, -0.366732,-0.042208, -0.112166, 0.005314, 0.992778
266, 0.185957, 0.001428, -0.366846,-0.047074, -0.111311, 0.005689, 0.992654
267, 0.186043, 0.002267, -0.366949,-0.052160, -0.110489, 0.006022, 0.992489
268, 0.186126, 0.003107, -0.367036,-0.057236, -0.109754, 0.006329, 0.992289
269, 0.186212, 0.003944, -0.367108,-0.062209, -0.109076, 0.006732, 0.992062
270, 0.186313, 0.004780, -0.367181,-0.067182, -0.108368, 0.007334, 0.991811
271, 0.186429, 0.005590, -0.367252,-0.072007, -0.107785, 0.007920, 0.991532
272, 0.186561, 0.006381, -0.367324,-0.076841, -0.107148, 0.008609, 0.991232
273, 0.186715, 0.007162, -0.367406,-0.081844, -0.106334, 0.009368, 0.990912
274, 0.186874, 0.007899, -0.367476,-0.086647, -0.105630, 0.009770, 0.990575
275, 0.187047, 0.008628, -0.367556,-0.091608, -0.104660, 0.010219, 0.990227
276, 0.187234, 0.009348, -0.367650,-0.096716, -0.103541, 0.010595, 0.989855
277, 0.187432, 0.010042, -0.367753,-0.101787, -0.102519, 0.010759, 0.989451
278, 0.187642, 0.010723, -0.367873,-0.106921, -0.101507, 0.010989, 0.989011
279, 0.187865, 0.011383, -0.368009,-0.111985, -0.100607, 0.011278, 0.988539
280, 0.188106, 0.012035, -0.368168,-0.117123, -0.099730, 0.011781, 0.988027
281, 0.188617, 0.013272, -0.368500,-0.127149, -0.098556, 0.012811, 0.986892
282, 0.189161, 0.014451, -0.368834,-0.137250, -0.097594, 0.013986, 0.985618
283, 0.189446, 0.015017, -0.368988,-0.142450, -0.097130, 0.014494, 0.984918
284, 0.190028, 0.016068, -0.369242,-0.152799, -0.096393, 0.015260, 0.983427
285, 0.190606, 0.017041, -0.369420,-0.163087, -0.095868, 0.016109, 0.981811
286, 0.191155, 0.017903, -0.369512,-0.173152, -0.095953, 0.017092, 0.980061
287, 0.191662, 0.018679, -0.369561,-0.183305, -0.096170, 0.018499, 0.978166
288, 0.192109, 0.019336, -0.369551,-0.193466, -0.096556, 0.019659, 0.976146
289, 0.192495, 0.019904, -0.369518,-0.203820, -0.096631, 0.020735, 0.974007
290, 0.192824, 0.020354, -0.369479,-0.214051, -0.096490, 0.021673, 0.971804
291, 0.193086, 0.020698, -0.369454,-0.224128, -0.095859, 0.022767, 0.969567
292, 0.193255, 0.020937, -0.369404,-0.234040, -0.095154, 0.023573, 0.967272
293, 0.193354, 0.021104, -0.369396,-0.244338, -0.094058, 0.024349, 0.964810
294, 0.193396, 0.021138, -0.369449,-0.253302, -0.092862, 0.024494, 0.962608
295, 0.193364, 0.021094, -0.369612,-0.258317, -0.091033, 0.023978, 0.961463
296, 0.193177, 0.021133, -0.370217,-0.257941, -0.087482, 0.022616, 0.961926
297, 0.192790, 0.022922, -0.373136,-0.241001, -0.084540, 0.020016, 0.966629
298, 0.192851, 0.023859, -0.373947,-0.234112, -0.085983, 0.019951, 0.968194
299, 0.193035, 0.024868, -0.374618,-0.227343, -0.088221, 0.020115, 0.969602
300, 0.193312, 0.025839, -0.375099,-0.219740, -0.090913, 0.020169, 0.971104
301, 0.193652, 0.026659, -0.375426,-0.211720, -0.093687, 0.020170, 0.972620
302, 0.194035, 0.027287, -0.375671,-0.203276, -0.096916, 0.020250, 0.974103
303, 0.194393, 0.027602, -0.375882,-0.194967, -0.100143, 0.020329, 0.975472
304, 0.194672, 0.027561, -0.376095,-0.185952, -0.103004, 0.020186, 0.976936
305, 0.194837, 0.027157, -0.376353,-0.176484, -0.104846, 0.019795, 0.978503
306, 0.194843, 0.026371, -0.376639,-0.166779, -0.105822, 0.018886, 0.980117
307, 0.194778, 0.025857, -0.376792,-0.162007, -0.105949, 0.018328, 0.980914
308, 0.194492, 0.024604, -0.377073,-0.152383, -0.105917, 0.016910, 0.982484
309, 0.193987, 0.023123, -0.377310,-0.142542, -0.105584, 0.015587, 0.984018
310, 0.193664, 0.022314, -0.377407,-0.137570, -0.105436, 0.014956, 0.984751
311, 0.193298, 0.021462, -0.377487,-0.132514, -0.105404, 0.014273, 0.985457
312, 0.192474, 0.019713, -0.377613,-0.122661, -0.105280, 0.013054, 0.986762
313, 0.192029, 0.018816, -0.377661,-0.117721, -0.105195, 0.012468, 0.987381
314, 0.191568, 0.017898, -0.377691,-0.112546, -0.105231, 0.011740, 0.987989
315, 0.191104, 0.017001, -0.377722,-0.107544, -0.105065, 0.011222, 0.988569
316, 0.190637, 0.016089, -0.377728,-0.102308, -0.105174, 0.010444, 0.989122
317, 0.190174, 0.015191, -0.377722,-0.097164, -0.105311, 0.009788, 0.989633
318, 0.189719, 0.014294, -0.377696,-0.091913, -0.105723, 0.009062, 0.990097
319, 0.189296, 0.013429, -0.377673,-0.087003, -0.106096, 0.008641, 0.990505
320, 0.188895, 0.012556, -0.377625,-0.082001, -0.106938, 0.008023, 0.990846
321, 0.188540, 0.011700, -0.377588,-0.077317, -0.107815, 0.007672, 0.991130
322, 0.188227, 0.010841, -0.377553,-0.072675, -0.108907, 0.007306, 0.991365
