43, 0.225039, -0.102087, 0.862552,-0.008216, 0.036849, 0.974942, 0.219234
44, 0.224752, -0.103149, 0.862857,-0.009987, 0.047880, 0.973904, 0.221629
45, 0.224597, -0.104131, 0.863361,-0.012500, 0.059696, 0.972985, 0.222667
46, 0.224300, -0.105109, 0.863816,-0.014856, 0.070825, 0.971917, 0.223922
47, 0.224336, -0.105760, 0.864590,-0.019611, 0.086039, 0.970817, 0.222996
48, 0.224371, -0.106340, 0.865525,-0.025104, 0.101661, 0.969589, 0.221208
49, 0.224858, -0.106004, 0.866461,-0.030073, 0.110107, 0.969508, 0.216854
50, 0.225391, -0.105476, 0.867346,-0.034791, 0.115969, 0.969737, 0.212017
51, 0.225766, -0.104912, 0.868179,-0.039128, 0.120790, 0.970009, 0.207273
52, 0.225914, -0.104331, 0.868995,-0.043343, 0.125207, 0.970330, 0.202250
53, 0.225778, -0.103591, 0.869864,-0.047630, 0.127603, 0.970883, 0.197067
54, 0.225550, -0.102786, 0.870581,-0.050269, 0.127383, 0.971649, 0.192728
55, 0.225296, -0.101838, 0.871296,-0.052965, 0.125969, 0.972565, 0.188267
56, 0.224786, -0.101014, 0.871858,-0.055085, 0.124327, 0.973355, 0.184630
57, 0.224048, -0.100549, 0.872414,-0.056055, 0.123090, 0.973837, 0.182614
58, 0.223117, -0.100315, 0.872926,-0.056675, 0.122309, 0.974089, 0.181602
59, 0.222120, -0.100189, 0.873351,-0.056829, 0.121836, 0.974266, 0.180920
60, 0.221144, -0.099972, 0.873840,-0.057489, 0.121246, 0.974504, 0.179825
61, 0.220148, -0.099848, 0.874452,-0.058255, 0.120768, 0.974710, 0.178776
62, 0.219209, -0.099655, 0.874914,-0.058697, 0.120014, 0.974942, 0.177873
63, 0.218446, -0.099293, 0.875499,-0.059545, 0.118638, 0.975378, 0.176118
64, 0.217583, -0.099048, 0.876051,-0.060161, 0.117225, 0.975718, 0.174964
65, 0.216597, -0.098992, 0.876544,-0.060270, 0.115958, 0.975909, 0.174709
66, 0.215520, -0.099016, 0.877026,-0.060333, 0.114489, 0.976057, 0.174831
67, 0.214337, -0.099059, 0.877448,-0.059875, 0.112897, 0.976184, 0.175312
68, 0.213119, -0.099110, 0.877817,-0.059196, 0.110531, 0.976389, 0.175908
69, 0.212179, -0.099159, 0.878178,-0.058620, 0.108688, 0.976548, 0.176364
70, 0.211200, -0.099198, 0.878466,-0.058097, 0.106825, 0.976678, 0.176953
71, 0.210131, -0.099222, 0.878854,-0.057455, 0.104896, 0.976829, 0.177486
72, 0.209137, -0.099257, 0.879167,-0.056768, 0.102911, 0.976957, 0.178164
73, 0.208108, -0.099319, 0.879507,-0.055960, 0.101105, 0.977035, 0.179020
74, 0.207056, -0.099468, 0.879790,-0.055111, 0.099320, 0.977015, 0.180387
75, 0.205777, -0.099647, 0.880049,-0.053323, 0.097007, 0.977005, 0.182228
76, 0.204761, -0.099841, 0.880290,-0.051923, 0.095077, 0.976954, 0.183915
77, 0.203769, -0.100010, 0.880483,-0.050549, 0.093142, 0.976889, 0.185629
78, 0.202550, -0.100356, 0.880684,-0.048399, 0.091247, 0.976656, 0.188347
79, 0.201488, -0.100751, 0.880899,-0.046181, 0.090262, 0.976270, 0.191358
80, 0.200594, -0.101230, 0.881147,-0.043930, 0.089900, 0.975702, 0.194922
81, 0.199744, -0.101957, 0.881487,-0.040632, 0.090251, 0.974805, 0.199898
82, 0.199143, -0.102703, 0.881953,-0.037308, 0.091956, 0.973637, 0.205388
83, 0.199049, -0.103231, 0.882834,-0.034913, 0.094096, 0.972509, 0.210129
84, 0.199244, -0.103710, 0.883788,-0.032152, 0.097154, 0.971170, 0.215304
85, 0.199737, -0.104026, 0.884688,-0.030270, 0.100235, 0.969967, 0.219548
86, 0.200468, -0.104108, 0.885550,-0.028978, 0.103325, 0.968952, 0.222746
87, 0.201295, -0.104081, 0.886314,-0.027906, 0.106056, 0.968134, 0.225142
88, 0.202255, -0.103969, 0.887121,-0.026993, 0.108804, 0.967344, 0.227328
89, 0.203083, -0.103777, 0.887807,-0.026926, 0.110735, 0.966820, 0.228632
90, 0.203946, -0.103553, 0.888468,-0.026784, 0.112624, 0.966297, 0.229933
91, 0.204904, -0.103258, 0.889122,-0.026446, 0.114422, 0.965795, 0.231187
92, 0.205800, -0.102823, 0.889607,-0.026332, 0.115834, 0.965524, 0.231629
93, 0.206655, -0.102477, 0.890013,-0.026136, 0.117778, 0.965142, 0.232262
94, 0.207613, -0.102201, 0.890603,-0.026054, 0.121263, 0.964337, 0.233816
95, 0.208669, -0.101720, 0.891199,-0.026523, 0.124704, 0.963745, 0.234396
96, 0.209562, -0.101192, 0.891696,-0.027284, 0.127160, 0.963423, 0.234312
97, 0.210367, -0.100608, 0.892047,-0.028164, 0.129059, 0.963380, 0.233346
98, 0.211147, -0.100070, 0.892467,-0.029258, 0.131051, 0.963284, 0.232492
99, 0.212090, -0.099414, 0.893014,-0.030488, 0.134068, 0.963020, 0.231710
100, 0.212823, -0.098896, 0.893490,-0.031421, 0.137059, 0.962759, 0.230917
101, 0.213543, -0.098473, 0.894089,-0.032731, 0.142205, 0.962033, 0.230648
102, 0.214168, -0.098286, 0.895013,-0.034362, 0.150151, 0.960621, 0.231261
103, 0.214600, -0.098278, 0.895989,-0.036235, 0.158914, 0.958932, 0.232128
104, 0.214999, -0.098285, 0.897030,-0.038336, 0.168481, 0.957060, 0.232768
105, 0.215317, -0.098314, 0.897999,-0.040449, 0.176331, 0.955498, 0.233014
106, 0.215707, -0.098173, 0.898952,-0.042833, 0.184064, 0.954074, 0.232440
107, 0.216052, -0.098148, 0.900041,-0.045367, 0.193327, 0.952183, 0.232195
108, 0.216411, -0.098063, 0.900980,-0.047348, 0.200791, 0.950630, 0.231827
109, 0.216821, -0.097977, 0.902026,-0.049997, 0.209189, 0.948769, 0.231468
110, 0.217240, -0.097858, 0.902984,-0.052246, 0.217580, 0.946804, 0.231284
111, 0.217864, -0.097353, 0.903808,-0.054680, 0.222340, 0.945774, 0.230406
112, 0.218619, -0.096465, 0.903672,-0.055773, 0.219569, 0.946979, 0.227838
113, 0.219210, -0.095626, 0.903442,-0.055799, 0.214312, 0.948745, 0.225478
114, 0.219583, -0.094845, 0.902871,-0.055003, 0.207449, 0.950660, 0.224022
115, 0.219906, -0.093909, 0.901991,-0.053064, 0.196919, 0.953330, 0.222641
116, 0.220085, -0.093187, 0.901236,-0.051154, 0.187827, 0.955429, 0.221945
117, 0.220140, -0.092467, 0.900333,-0.048626, 0.177206, 0.957672, 0.221581
118, 0.220041, -0.091911, 0.899436,-0.045857, 0.166741, 0.959629, 0.221826
119, 0.219816, -0.091499, 0.898528,-0.043003, 0.157315, 0.961228, 0.222360
120, 0.219351, -0.091265, 0.897437,-0.039501, 0.146684, 0.962779, 0.223561
121, 0.218742, -0.091428, 0.896580,-0.036190, 0.139726, 0.963469, 0.225597
122, 0.218148, -0.091666, 0.895789,-0.033438, 0.133651, 0.963920, 0.227766
123, 0.217495, -0.091945, 0.894927,-0.030416, 0.126984, 0.964435, 0.229814
124, 0.216888, -0.092324, 0.894205,-0.027574, 0.121957, 0.964648, 0.231991
125, 0.216177, -0.092717, 0.893389,-0.024548, 0.116277, 0.964798, 0.234610
126, 0.215429, -0.093146, 0.892442,-0.020862, 0.110363, 0.964849, 0.237593
127, 0.214756, -0.093510, 0.891636,-0.017730, 0.104963, 0.964872, 0.240187
128, 0.214060, -0.093850, 0.890641,-0.014182, 0.098425, 0.964949, 0.242867
129, 0.213277, -0.094275, 0.889724,-0.010437, 0.092133, 0.964874, 0.245806
130, 0.212486, -0.094707, 0.888848,-0.006832, 0.086419, 0.964700, 0.248673
131, 0.211743, -0.095078, 0.887926,-0.003279, 0.080247, 0.964607, 0.251164
132, 0.211154, -0.095349, 0.887131,-0.000313, 0.075420, 0.964490, 0.253121
133, 0.210501, -0.095746, 0.886369,0.002847, 0.070780, 0.964204, 0.255524
134, 0.209687, -0.096245, 0.885430,0.006446, 0.065255, 0.963796, 0.258450
135, 0.209017, -0.096647, 0.884800,0.009171, 0.060937, 0.963452, 0.260697
136, 0.208354, -0.096975, 0.884047,0.012133, 0.055709, 0.963191, 0.262701
137, 0.207569, -0.097219, 0.883171,0.015852, 0.049193, 0.962916, 0.264806
138, 0.206795, -0.097246, 0.882214,0.019714, 0.041632, 0.962781, 0.266329
139, 0.206201, -0.097012, 0.881266,0.023094, 0.033287, 0.962873, 0.266898
140, 0.205711, -0.096701, 0.880416,0.026234, 0.024837, 0.962991, 0.267103
141, 0.205256, -0.096180, 0.879424,0.029767, 0.015096, 0.963164, 0.266837
142, 0.204855, -0.095611, 0.878534,0.032717, 0.006140, 0.963346, 0.266188
143, 0.204465, -0.094977, 0.877558,0.035858, -0.002794, 0.963478, 0.265361
144, 0.204018, -0.094650, 0.876563,0.039070, -0.008907, 0.963268, 0.265534
145, 0.203407, -0.094713, 0.875721,0.041919, -0.012023, 0.962722, 0.266954
146, 0.202665, -0.095050, 0.874876,0.045028, -0.014086, 0.961894, 0.269320
147, 0.201974, -0.095416, 0.874023,0.047760, -0.015301, 0.961038, 0.271827
148, 0.201116, -0.095903, 0.873183,0.050910, -0.016245, 0.959950, 0.275026
149, 0.200078, -0.096496, 0.872202,0.054596, -0.017064, 0.958599, 0.278957
150, 0.199358, -0.096839, 0.871553,0.057187, -0.017628, 0.957697, 0.281486
151, 0.198670, -0.097214, 0.870903,0.059846, -0.018246, 0.956751, 0.284101
152, 0.197838, -0.097586, 0.870033,0.063335, -0.019120, 0.955556, 0.287290
153, 0.197068, -0.097931, 0.869189,0.066588, -0.019823, 0.954380, 0.290400
154, 0.196371, -0.098248, 0.868467,0.069399, -0.020251, 0.953305, 0.293230
155, 0.195662, -0.098620, 0.867821,0.072166, -0.020383, 0.952130, 0.296354
156, 0.194860, -0.099051, 0.867041,0.075345, -0.020214, 0.950802, 0.299815
157, 0.194006, -0.099536, 0.866394,0.078451, -0.019839, 0.949379, 0.303532
158, 0.193189, -0.100003, 0.865775,0.081427, -0.019329, 0.947974, 0.307150
159, 0.192233, -0.100553, 0.865078,0.084612, -0.018254, 0.946335, 0.311379
160, 0.191343, -0.101042, 0.864452,0.087555, -0.016899, 0.944800, 0.315280
161, 0.190536, -0.101514, 0.864009,0.089974, -0.015406, 0.943415, 0.318804
162, 0.189491, -0.102158, 0.863474,0.092902, -0.012977, 0.941595, 0.323418
163, 0.188609, -0.102718, 0.863068,0.095300, -0.010579, 0.939979, 0.327483
164, 0.187555, -0.103403, 0.862682,0.098099, -0.006858, 0.937977, 0.332459
165, 0.186828, -0.104086, 0.862795,0.100017, 0.000257, 0.936342, 0.336543
166, 0.185717, -0.105689, 0.863088,0.107317, 0.012076, 0.933272, 0.342550
167, 0.185575, -0.106825, 0.864251,0.097636, 0.023251, 0.932461, 0.347049
168, 0.185856, -0.107343, 0.865227,0.092592, 0.031684, 0.932382, 0.347975
169, 0.186405, -0.107492, 0.866225,0.088928, 0.036341, 0.932901, 0.347084
170, 0.187704, -0.107210, 0.867994,0.079954, 0.045546, 0.935180, 0.342009
171, 0.188425, -0.106820, 0.868830,0.075030, 0.051322, 0.936220, 0.339454
172, 0.188883, -0.106247, 0.869624,0.070762, 0.054391, 0.937457, 0.336465
173, 0.188562, -0.105747, 0.870469,0.066617, 0.061909, 0.937682, 0.335384
174, 0.188693, -0.105449, 0.871438,0.062491, 0.068878, 0.938004, 0.333915
175, 0.189189, -0.105162, 0.872375,0.057956, 0.074942, 0.938668, 0.331554
176, 0.189576, -0.104938, 0.873396,0.053399, 0.082127, 0.939080, 0.329444
177, 0.189975, -0.104738, 0.874319,0.049380, 0.087966, 0.939456, 0.327484
178, 0.190382, -0.104438, 0.875220,0.045247, 0.093530, 0.939931, 0.325168
179, 0.190779, -0.104134, 0.876086,0.041401, 0.099047, 0.940369, 0.322773
180, 0.191077, -0.103852, 0.877016,0.037204, 0.105547, 0.940558, 0.320665
181, 0.191492, -0.103446, 0.878016,0.032767, 0.112216, 0.940880, 0.317929
182, 0.191909, -0.102940, 0.878888,0.028288, 0.118780, 0.941188, 0.315050
183, 0.192310, -0.102370, 0.879727,0.023919, 0.125373, 0.941377, 0.312280
184, 0.192623, -0.101707, 0.880474,0.019805, 0.131717, 0.941406, 0.309860
185, 0.192923, -0.100915, 0.881150,0.016059, 0.138142, 0.941333, 0.307493
186, 0.193256, -0.100470, 0.882103,0.012081, 0.145265, 0.940968, 0.305501
187, 0.193751, -0.100051, 0.882895,0.008665, 0.150740, 0.940866, 0.303272
188, 0.194329, -0.099565, 0.883683,0.004941, 0.156127, 0.940882, 0.300567
189, 0.194953, -0.099018, 0.884309,0.001822, 0.160741, 0.940983, 0.297842
190, 0.195549, -0.098505, 0.884957,-0.001358, 0.165165, 0.941004, 0.295348
191, 0.196209, -0.097602, 0.885287,-0.007876, 0.179479, 0.938296, 0.295511
192, 0.196792, -0.097136, 0.886142,-0.007856, 0.175259, 0.940724, 0.290276
193, 0.197528, -0.096374, 0.886895,-0.011868, 0.181824, 0.940354, 0.287287
194, 0.198191, -0.095604, 0.887367,-0.017231, 0.191831, 0.938673, 0.286003
195, 0.198829, -0.095108, 0.888156,-0.017310, 0.187396, 0.941211, 0.280545
196, 0.199503, -0.094357, 0.888651,-0.020260, 0.189873, 0.941675, 0.277102
197, 0.200220, -0.093453, 0.888853,-0.022301, 0.190890, 0.942531, 0.273312
198, 0.200786, -0.092578, 0.888972,-0.024169, 0.190814, 0.943442, 0.270043
199, 0.201093, -0.091597, 0.888711,-0.025183, 0.189461, 0.944415, 0.267489
200, 0.200686, -0.090994, 0.887962,-0.024341, 0.185460, 0.945076, 0.268037
201, 0.200201, -0.090789, 0.887072,-0.022036, 0.179779, 0.945807, 0.269525
202, 0.199630, -0.090746, 0.886075,-0.019038, 0.174079, 0.946345, 0.271599
203, 0.198970, -0.090855, 0.885175,-0.016056, 0.169003, 0.946603, 0.274085
204, 0.198283, -0.091020, 0.884330,-0.013021, 0.163520, 0.946824, 0.276796
205, 0.197586, -0.091202, 0.883497,-0.009871, 0.157823, 0.947050, 0.279446
206, 0.196873, -0.091378, 0.882754,-0.007105, 0.152683, 0.947216, 0.281815
207, 0.196102, -0.091527, 0.881912,-0.003768, 0.146733, 0.947460, 0.284209
208, 0.195227, -0.091637, 0.880991,0.000038, 0.140143, 0.947686, 0.286794
209, 0.194397, -0.091694, 0.880042,0.003894, 0.133429, 0.947892, 0.289278
210, 0.193643, -0.091684, 0.879149,0.007395, 0.126872, 0.948134, 0.291361
211, 0.192892, -0.091722, 0.878336,0.010758, 0.121605, 0.948106, 0.293584
212, 0.192007, -0.091833, 0.877446,0.014550, 0.115945, 0.947926, 0.296280
213, 0.191320, -0.091902, 0.876646,0.017699, 0.111234, 0.947733, 0.298521
214, 0.190512, -0.092059, 0.875858,0.021148, 0.106631, 0.947339, 0.301218
215, 0.189618, -0.092275, 0.875060,0.024965, 0.101828, 0.946861, 0.304075
216, 0.188742, -0.092444, 0.874262,0.028811, 0.097010, 0.946388, 0.306772
217, 0.187970, -0.092515, 0.873509,0.032170, 0.092091, 0.946050, 0.308988
218, 0.187297, -0.092526, 0.872758,0.035123, 0.088010, 0.945708, 0.310896
219, 0.186561, -0.092559, 0.872028,0.038512, 0.083504, 0.945287, 0.313011
220, 0.185756, -0.092418, 0.871069,0.042533, 0.077219, 0.944935, 0.315159
221, 0.185041, -0.092245, 0.870143,0.046155, 0.072257, 0.944544, 0.316994
222, 0.184200, -0.092090, 0.869120,0.050553, 0.066731, 0.943878, 0.319507
223, 0.183301, -0.092084, 0.868177,0.054780, 0.062513, 0.942899, 0.322541
224, 0.182412, -0.092157, 0.867344,0.058431, 0.059765, 0.941788, 0.325653
225, 0.181521, -0.092315, 0.866543,0.062208, 0.057674, 0.940476, 0.329104
226, 0.180539, -0.092598, 0.865814,0.066152, 0.056241, 0.938862, 0.333166
227, 0.179551, -0.092953, 0.865132,0.069631, 0.055856, 0.937178, 0.337238
228, 0.178320, -0.093454, 0.864483,0.073707, 0.056275, 0.934961, 0.342416
229, 0.177067, -0.094008, 0.863945,0.077663, 0.057699, 0.932624, 0.347638
230, 0.175970, -0.094570, 0.863583,0.080704, 0.059724, 0.930340, 0.352685
231, 0.174851, -0.095218, 0.863306,0.083545, 0.062534, 0.927888, 0.357959
232, 0.173837, -0.095836, 0.863176,0.085579, 0.065721, 0.925558, 0.362904
233, 0.172930, -0.096443, 0.863131,0.087339, 0.069314, 0.923339, 0.367441
234, 0.172068, -0.097169, 0.863372,0.088333, 0.074770, 0.920849, 0.372350
235, 0.171373, -0.097893, 0.863857,0.088209, 0.080786, 0.918617, 0.376611
236, 0.170695, -0.098668, 0.864473,0.087605, 0.088476, 0.916122, 0.381076
237, 0.170472, -0.099331, 0.865435,0.085179, 0.096982, 0.914202, 0.384152
238, 0.170538, -0.099891, 0.866524,0.081870, 0.105729, 0.912801, 0.385893
239, 0.170726, -0.100341, 0.867542,0.078347, 0.113248, 0.911799, 0.386857
240, 0.171045, -0.100744, 0.868625,0.074729, 0.120760, 0.910940, 0.387326
241, 0.171446, -0.100990, 0.869545,0.071371, 0.126566, 0.910494, 0.387153
242, 0.171921, -0.101165, 0.870446,0.067934, 0.131787, 0.910294, 0.386501
243, 0.172476, -0.101322, 0.871407,0.064258, 0.137510, 0.910163, 0.385442
244, 0.173093, -0.101491, 0.872479,0.060353, 0.143437, 0.910075, 0.384119
245, 0.173792, -0.101561, 0.873481,0.056358, 0.148650, 0.910241, 0.382345
246, 0.174646, -0.101523, 0.874505,0.052233, 0.154096, 0.910580, 0.379961
247, 0.175551, -0.101403, 0.875436,0.048440, 0.158711, 0.911075, 0.377368
248, 0.176575, -0.101220, 0.876417,0.044042, 0.163276, 0.911839, 0.374101
249, 0.177344, -0.101056, 0.877163,0.040926, 0.166541, 0.912488, 0.371422
250, 0.178122, -0.100852, 0.877843,0.037763, 0.169602, 0.913220, 0.368562
251, 0.178908, -0.100650, 0.878573,0.034840, 0.172330, 0.914009, 0.365618
252, 0.179793, -0.100312, 0.879243,0.031357, 0.175075, 0.915008, 0.362112
253, 0.180621, -0.100003, 0.879929,0.028339, 0.177644, 0.915948, 0.358718
254, 0.181588, -0.099598, 0.880650,0.024717, 0.180416, 0.917101, 0.354633
255, 0.182335, -0.099315, 0.881269,0.021819, 0.182526, 0.918000, 0.351404
256, 0.183357, -0.098870, 0.882035,0.018173, 0.185439, 0.919204, 0.346908
257, 0.184124, -0.098525, 0.882683,0.015164, 0.187561, 0.920147, 0.343396
258, 0.185189, -0.098023, 0.883548,0.011313, 0.190427, 0.921479, 0.338359
259, 0.186031, -0.097592, 0.884171,0.008292, 0.192398, 0.922585, 0.334292
260, 0.186853, -0.097128, 0.884718,0.005414, 0.193976, 0.923733, 0.330244
261, 0.187688, -0.096625, 0.885255,0.002532, 0.195435, 0.924910, 0.326097
262, 0.188601, -0.096052, 0.885794,-0.000306, 0.196825, 0.926253, 0.321428
263, 0.189456, -0.095503, 0.886301,-0.003153, 0.197928, 0.927538, 0.316999
264, 0.190341, -0.094889, 0.886740,-0.005873, 0.198930, 0.928853, 0.312450
265, 0.191285, -0.094242, 0.887280,-0.008857, 0.199862, 0.930283, 0.307490
266, 0.192073, -0.093658, 0.887633,-0.011179, 0.200408, 0.931558, 0.303168
267, 0.192982, -0.092972, 0.888084,-0.013942, 0.200743, 0.933000, 0.298360
268, 0.193748, -0.092334, 0.888342,-0.016070, 0.200751, 0.934329, 0.294058
269, 0.194796, -0.091498, 0.888699,-0.018870, 0.200077, 0.936202, 0.288339
270, 0.195779, -0.090610, 0.888811,-0.021116, 0.198189, 0.938272, 0.282702
271, 0.196627, -0.089817, 0.888727,-0.022568, 0.194597, 0.940463, 0.277764
272, 0.196704, -0.089267, 0.887812,-0.021297, 0.184692, 0.943398, 0.274654
273, 0.196266, -0.089024, 0.886701,-0.018345, 0.174150, 0.945596, 0.274195
274, 0.195870, -0.088806, 0.885757,-0.015591, 0.165756, 0.947188, 0.274073
275, 0.195480, -0.088433, 0.884618,-0.012466, 0.154887, 0.949219, 0.273566
276, 0.195102, -0.088151, 0.883538,-0.009482, 0.146316, 0.950665, 0.273383
277, 0.194534, -0.088155, 0.882594,-0.006525, 0.138628, 0.951556, 0.274372
278, 0.193949, -0.088242, 0.881651,-0.003333, 0.131339, 0.952169, 0.275885
279, 0.193224, -0.088482, 0.880860,-0.000245, 0.124601, 0.952511, 0.277844
280, 0.192373, -0.088909, 0.880045,0.003186, 0.118612, 0.952568, 0.280241
281, 0.191443, -0.089410, 0.879338,0.006482, 0.113352, 0.952406, 0.282901
282, 0.190460, -0.089826, 0.878533,0.010167, 0.107648, 0.952269, 0.285467
283, 0.189470, -0.090296, 0.877802,0.013705, 0.102243, 0.952006, 0.288170
284, 0.188396, -0.090797, 0.877024,0.017395, 0.096692, 0.951600, 0.291215
285, 0.187321, -0.091219, 0.876188,0.021181, 0.091279, 0.951112, 0.294290
286, 0.186197, -0.091611, 0.875393,0.025446, 0.085782, 0.950548, 0.297410
287, 0.185257, -0.091807, 0.874545,0.029293, 0.080369, 0.950157, 0.299806
288, 0.184204, -0.092013, 0.873724,0.033397, 0.073927, 0.949741, 0.302345
289, 0.183346, -0.092163, 0.873082,0.036719, 0.068756, 0.949374, 0.304324
290, 0.182575, -0.092223, 0.872433,0.039953, 0.064055, 0.949059, 0.305922
291, 0.181586, -0.092374, 0.871788,0.043591, 0.058479, 0.948556, 0.308093
292, 0.180720, -0.092515, 0.871186,0.046970, 0.053861, 0.948052, 0.309984
293, 0.179707, -0.092687, 0.870594,0.050630, 0.049310, 0.947361, 0.312268
294, 0.178577, -0.092924, 0.869880,0.054943, 0.044888, 0.946392, 0.315132
295, 0.177521, -0.093276, 0.869299,0.058724, 0.042404, 0.945239, 0.318240
296, 0.176379, -0.093793, 0.868851,0.062355, 0.041297, 0.943844, 0.321814
297, 0.175523, -0.094263, 0.868559,0.064967, 0.041331, 0.942599, 0.324927
298, 0.169746, -0.097921, 0.867458,0.079619, 0.050588, 0.932951, 0.347426
299, 0.168775, -0.098627, 0.867425,0.081274, 0.056037, 0.930990, 0.351444
300, 0.168014, -0.099344, 0.867529,0.082277, 0.059933, 0.929251, 0.355150
301, 0.167259, -0.100261, 0.867952,0.082563, 0.065519, 0.927228, 0.359359
302, 0.166801, -0.101204, 0.868602,0.081488, 0.073143, 0.925399, 0.362831
303, 0.166571, -0.102105, 0.869521,0.079286, 0.080998, 0.923974, 0.365275
304, 0.166478, -0.102910, 0.870495,0.076418, 0.089107, 0.922750, 0.367086
305, 0.166449, -0.103660, 0.871538,0.073245, 0.096985, 0.921654, 0.368488
306, 0.166477, -0.104354, 0.872600,0.070195, 0.104075, 0.920696, 0.369539
307, 0.166657, -0.104967, 0.873726,0.066585, 0.112174, 0.919822, 0.370016
308, 0.167020, -0.105393, 0.874797,0.062848, 0.119566, 0.919269, 0.369728
309, 0.167538, -0.105682, 0.875866,0.058951, 0.125938, 0.919042, 0.368817
310, 0.168176, -0.105955, 0.877029,0.054504, 0.133614, 0.918792, 0.367421
311, 0.168712, -0.106152, 0.877972,0.050747, 0.139707, 0.918546, 0.366306
312, 0.169255, -0.106325, 0.878911,0.047162, 0.145725, 0.918302, 0.365050
313, 0.169878, -0.106439, 0.879877,0.043372, 0.151753, 0.918133, 0.363485
314, 0.170594, -0.106528, 0.880911,0.039423, 0.158097, 0.917947, 0.361697
315, 0.171262, -0.106523, 0.881845,0.035482, 0.163712, 0.917874, 0.359786
316, 0.172068, -0.106508, 0.882884,0.031290, 0.169974, 0.917871, 0.357272
317, 0.172936, -0.106450, 0.883948,0.026865, 0.175640, 0.918060, 0.354394
318, 0.173638, -0.106327, 0.884700,0.023655, 0.179843, 0.918286, 0.351921
319, 0.174586, -0.106159, 0.885729,0.019426, 0.184925, 0.918688, 0.348479
320, 0.175343, -0.105938, 0.886417,0.016220, 0.188546, 0.919075, 0.345671
