53, 0.147799, -0.375245, -0.123787,-0.002794, -0.013802, 0.002712, 0.999897
54, 0.151201, -0.375638, -0.124395,0.013235, -0.027089, 0.019907, 0.999347
55, 0.152121, -0.375719, -0.123961,0.007095, -0.009267, 0.021045, 0.999710
56, 0.153040, -0.375922, -0.123625,0.008402, -0.006549, 0.024376, 0.999646
57, 0.154005, -0.376063, -0.123323,0.009269, -0.004424, 0.027000, 0.999583
58, 0.155221, -0.375994, -0.123452,0.011299, -0.002359, 0.029263, 0.999505
59, 0.155784, -0.375207, -0.124048,0.012117, -0.009265, 0.020333, 0.999677
60, 0.155986, -0.376026, -0.123161,0.006645, -0.020934, 0.006156, 0.999740
61, 0.155020, -0.375748, -0.123298,0.002224, -0.029995, -0.004948, 0.999535
62, 0.154168, -0.376220, -0.122864,-0.001630, -0.036980, -0.012978, 0.999230
63, 0.153365, -0.376759, -0.122319,-0.004209, -0.040709, -0.018307, 0.998994
64, 0.152654, -0.377099, -0.121722,-0.005737, -0.044811, -0.022850, 0.998718
65, 0.151832, -0.377395, -0.121162,-0.007375, -0.048978, -0.027682, 0.998389
66, 0.150954, -0.377639, -0.120594,-0.009375, -0.053881, -0.033573, 0.997939
67, 0.149903, -0.377727, -0.120162,-0.012042, -0.060260, -0.040652, 0.997282
68, 0.148864, -0.377406, -0.120482,-0.012401, -0.066838, -0.047901, 0.996536
69, 0.147924, -0.377050, -0.120978,-0.010298, -0.073053, -0.055393, 0.995735
70, 0.146962, -0.377105, -0.121228,-0.007299, -0.080798, -0.064118, 0.994639
71, 0.146247, -0.376759, -0.121819,-0.002002, -0.086247, -0.070766, 0.993755
72, 0.146063, -0.375979, -0.122683,0.002082, -0.088378, -0.073822, 0.993345
73, 0.146130, -0.375461, -0.123383,0.008701, -0.090681, -0.077104, 0.992853
74, 0.146434, -0.376126, -0.124165,0.010319, -0.094184, -0.081827, 0.992133
75, 0.146942, -0.376224, -0.125193,0.016318, -0.097292, -0.087307, 0.991285
76, 0.146983, -0.375517, -0.125846,0.022873, -0.097881, -0.088400, 0.991000
77, 0.146874, -0.374713, -0.126471,0.029252, -0.097588, -0.089665, 0.990748
78, 0.146925, -0.373832, -0.127070,0.035982, -0.097350, -0.089971, 0.990522
79, 0.146912, -0.372882, -0.127751,0.043617, -0.096443, -0.090268, 0.990277
80, 0.146999, -0.372108, -0.128260,0.049992, -0.095807, -0.090308, 0.990033
81, 0.147294, -0.371619, -0.129106,0.056168, -0.093040, -0.088476, 0.990132
82, 0.147363, -0.370983, -0.130217,0.061569, -0.092339, -0.088419, 0.989881
83, 0.147432, -0.370355, -0.131117,0.066304, -0.091863, -0.088937, 0.989573
84, 0.147596, -0.369919, -0.132011,0.070399, -0.091250, -0.088630, 0.989375
85, 0.147610, -0.368907, -0.132609,0.078819, -0.089459, -0.087919, 0.988967
86, 0.147422, -0.367957, -0.133208,0.084258, -0.090153, -0.089873, 0.988279
87, 0.147302, -0.367284, -0.133795,0.086905, -0.091286, -0.091790, 0.987770
88, 0.147051, -0.366600, -0.134640,0.089536, -0.092124, -0.093884, 0.987260
89, 0.146779, -0.365905, -0.135352,0.091563, -0.094184, -0.097299, 0.986549
90, 0.146493, -0.365100, -0.136215,0.095118, -0.095410, -0.100485, 0.985775
91, 0.146319, -0.364251, -0.136571,0.099689, -0.096423, -0.103471, 0.984915
92, 0.146304, -0.363362, -0.137036,0.106084, -0.096602, -0.104820, 0.984087
93, 0.146200, -0.362387, -0.137469,0.111676, -0.096905, -0.106716, 0.983234
94, 0.146100, -0.361419, -0.138065,0.117050, -0.097754, -0.108871, 0.982289
95, 0.146044, -0.360477, -0.138471,0.122563, -0.098125, -0.110859, 0.981356
96, 0.145962, -0.359618, -0.138853,0.128525, -0.097852, -0.112267, 0.980460
97, 0.145983, -0.358840, -0.139567,0.133640, -0.097702, -0.113250, 0.979678
98, 0.145930, -0.358079, -0.140275,0.138749, -0.097109, -0.114423, 0.978890
99, 0.146032, -0.357224, -0.140998,0.143964, -0.097104, -0.115472, 0.978014
100, 0.145961, -0.356444, -0.141637,0.147401, -0.097769, -0.117751, 0.977164
101, 0.145877, -0.355418, -0.142409,0.152203, -0.098609, -0.120723, 0.975980
102, 0.145649, -0.354492, -0.142975,0.156220, -0.099457, -0.123940, 0.974855
103, 0.145506, -0.353611, -0.143509,0.160077, -0.100665, -0.127054, 0.973704
104, 0.145352, -0.352740, -0.143985,0.163673, -0.101948, -0.130503, 0.972516
105, 0.145107, -0.351684, -0.144391,0.167248, -0.103969, -0.135449, 0.971016
106, 0.145007, -0.350654, -0.144768,0.171087, -0.106016, -0.139958, 0.969485
107, 0.144808, -0.350050, -0.145641,0.174459, -0.106769, -0.143228, 0.968324
108, 0.144536, -0.349343, -0.146285,0.176517, -0.109253, -0.148292, 0.966910
109, 0.144259, -0.348411, -0.146648,0.178512, -0.112064, -0.154156, 0.965304
110, 0.144136, -0.347443, -0.146928,0.180187, -0.115844, -0.160566, 0.963500
111, 0.143914, -0.346490, -0.147164,0.181840, -0.119605, -0.167299, 0.961582
112, 0.143594, -0.345525, -0.147684,0.183963, -0.122527, -0.173534, 0.959703
113, 0.142554, -0.345449, -0.148150,0.184867, -0.124900, -0.178248, 0.958359
114, 0.141597, -0.345415, -0.148249,0.183433, -0.128497, -0.184269, 0.957019
115, 0.140731, -0.345717, -0.148156,0.177870, -0.134056, -0.192173, 0.955751
116, 0.140086, -0.346423, -0.147734,0.173801, -0.137734, -0.196358, 0.955126
117, 0.139025, -0.346429, -0.148017,0.167489, -0.145181, -0.206036, 0.953110
118, 0.138014, -0.346803, -0.147723,0.163004, -0.150362, -0.212369, 0.951693
119, 0.137173, -0.347249, -0.147453,0.160233, -0.153333, -0.216243, 0.950817
120, 0.136807, -0.347731, -0.146645,0.153053, -0.164672, -0.230930, 0.946641
121, 0.137014, -0.348679, -0.146285,0.150608, -0.167565, -0.233647, 0.945859
122, 0.137195, -0.349561, -0.145551,0.146073, -0.174645, -0.241977, 0.943191
123, 0.136354, -0.348720, -0.145873,0.142870, -0.192165, -0.268605, 0.933012
124, 0.135549, -0.348106, -0.145757,0.144434, -0.198234, -0.279339, 0.928338
125, 0.134837, -0.347418, -0.146218,0.145577, -0.202284, -0.287133, 0.924902
126, 0.134294, -0.346795, -0.146640,0.146053, -0.206368, -0.293952, 0.921777
127, 0.133590, -0.346066, -0.147175,0.147530, -0.209829, -0.300551, 0.918627
128, 0.133071, -0.345386, -0.147586,0.149015, -0.214834, -0.309174, 0.914359
129, 0.133226, -0.344268, -0.148107,0.150894, -0.217729, -0.315389, 0.911238
130, 0.133287, -0.343263, -0.148394,0.152484, -0.220562, -0.321787, 0.908049
131, 0.133477, -0.342380, -0.148613,0.153268, -0.224261, -0.328156, 0.904726
132, 0.133591, -0.341421, -0.149077,0.153577, -0.228298, -0.335355, 0.901017
133, 0.133156, -0.340733, -0.149819,0.153685, -0.232483, -0.342620, 0.897187
134, 0.132425, -0.340370, -0.150323,0.153660, -0.235599, -0.347743, 0.894403
135, 0.131824, -0.339731, -0.150997,0.153778, -0.239191, -0.353706, 0.891085
136, 0.131033, -0.339031, -0.151392,0.154156, -0.242329, -0.360621, 0.887392
137, 0.130504, -0.338050, -0.151650,0.156821, -0.245108, -0.366871, 0.883592
138, 0.129617, -0.337369, -0.151680,0.158900, -0.246347, -0.371960, 0.880744
139, 0.128925, -0.336726, -0.151705,0.159961, -0.248868, -0.377219, 0.877600
140, 0.128238, -0.335911, -0.151935,0.161779, -0.251055, -0.382794, 0.874224
141, 0.127388, -0.335354, -0.152196,0.162662, -0.253608, -0.388062, 0.870995
142, 0.126497, -0.335058, -0.152684,0.163225, -0.255295, -0.391778, 0.868730
143, 0.125826, -0.334432, -0.153084,0.164237, -0.257567, -0.396677, 0.865640
144, 0.125140, -0.333729, -0.153381,0.166208, -0.259154, -0.401613, 0.862509
145, 0.124455, -0.332962, -0.153807,0.168530, -0.260677, -0.407353, 0.858900
146, 0.124094, -0.332118, -0.154006,0.171143, -0.263471, -0.414958, 0.853875
147, 0.124361, -0.331015, -0.154103,0.173808, -0.264940, -0.419772, 0.850523
148, 0.124522, -0.330002, -0.154219,0.176128, -0.265413, -0.424900, 0.847346
149, 0.124763, -0.329069, -0.154203,0.178003, -0.266524, -0.429555, 0.844253
150, 0.124979, -0.328013, -0.154272,0.180524, -0.267510, -0.434430, 0.840904
151, 0.125183, -0.326969, -0.154268,0.183004, -0.268331, -0.439234, 0.837605
152, 0.125463, -0.325927, -0.154253,0.185347, -0.269682, -0.444248, 0.834004
153, 0.125770, -0.324900, -0.154324,0.187173, -0.271418, -0.449499, 0.830210
154, 0.126123, -0.323870, -0.154421,0.189098, -0.273192, -0.454933, 0.826223
155, 0.125912, -0.322923, -0.154347,0.190670, -0.278252, -0.461211, 0.820674
156, 0.125193, -0.322169, -0.154140,0.192740, -0.284848, -0.465224, 0.815647
157, 0.124544, -0.321434, -0.154290,0.192997, -0.288713, -0.469910, 0.811530
158, 0.118525, -0.351967, -0.147761,0.193331, -0.190823, -0.300128, 0.914403
159, 0.118779, -0.352894, -0.147549,0.189900, -0.187595, -0.296312, 0.917031
160, 0.118994, -0.353989, -0.147073,0.186002, -0.186668, -0.292258, 0.919317
161, 0.119250, -0.355157, -0.146761,0.181612, -0.185656, -0.287601, 0.921865
162, 0.119605, -0.356499, -0.146229,0.176541, -0.185066, -0.282723, 0.924474
163, 0.120068, -0.358297, -0.145637,0.169007, -0.185010, -0.276820, 0.927674
164, 0.120436, -0.359150, -0.145296,0.164979, -0.185223, -0.274024, 0.929185
165, 0.120968, -0.360004, -0.144861,0.160540, -0.185453, -0.271309, 0.930712
166, 0.121915, -0.359718, -0.144551,0.158983, -0.186358, -0.271293, 0.930804
167, 0.122585, -0.358956, -0.144197,0.160007, -0.186982, -0.272607, 0.930119
168, 0.123195, -0.357967, -0.143888,0.160662, -0.187951, -0.274890, 0.929138
169, 0.123326, -0.356932, -0.143938,0.162026, -0.189457, -0.277923, 0.927692
170, 0.123459, -0.355857, -0.143836,0.164336, -0.191193, -0.282354, 0.925589
171, 0.123625, -0.354815, -0.144123,0.167439, -0.192721, -0.287019, 0.923278
172, 0.123444, -0.355673, -0.143461,0.169168, -0.187168, -0.279742, 0.926334
173, 0.123345, -0.356385, -0.142724,0.170078, -0.183900, -0.273972, 0.928544
174, 0.123036, -0.357241, -0.142042,0.171179, -0.179147, -0.267330, 0.931203
175, 0.123059, -0.356234, -0.142166,0.171010, -0.182994, -0.274254, 0.928468
176, 0.122803, -0.356511, -0.141081,0.173091, -0.180914, -0.272474, 0.929014
177, 0.122663, -0.356957, -0.140012,0.173580, -0.178931, -0.269277, 0.930238
178, 0.122498, -0.357589, -0.139115,0.174104, -0.176275, -0.264850, 0.931917
179, 0.122358, -0.358379, -0.138289,0.174529, -0.172711, -0.259237, 0.934081
180, 0.122238, -0.359202, -0.137472,0.174515, -0.169429, -0.253731, 0.936194
181, 0.122237, -0.360106, -0.136523,0.173961, -0.166834, -0.248416, 0.938186
182, 0.122305, -0.360993, -0.135771,0.173011, -0.164089, -0.242873, 0.940295
183, 0.122372, -0.361889, -0.135171,0.171934, -0.161364, -0.237756, 0.942270
184, 0.122502, -0.363111, -0.134500,0.169842, -0.157974, -0.230932, 0.944917
185, 0.122665, -0.364339, -0.133723,0.167668, -0.154892, -0.224390, 0.947389
186, 0.122757, -0.365241, -0.133156,0.166032, -0.152712, -0.219612, 0.949149
187, 0.122953, -0.366224, -0.132625,0.164366, -0.149795, -0.214104, 0.951160
188, 0.123197, -0.367172, -0.132073,0.162295, -0.147541, -0.208928, 0.953017
189, 0.123417, -0.368025, -0.131573,0.160120, -0.145095, -0.204338, 0.954754
190, 0.123562, -0.368947, -0.130935,0.157745, -0.143048, -0.200041, 0.956367
191, 0.123783, -0.369877, -0.130402,0.154713, -0.141439, -0.195655, 0.958007
192, 0.124032, -0.370817, -0.129509,0.151761, -0.140296, -0.191917, 0.959403
193, 0.124283, -0.371532, -0.129096,0.149645, -0.138592, -0.188138, 0.960730
194, 0.124514, -0.372446, -0.128339,0.147486, -0.136685, -0.183825, 0.962171
195, 0.124937, -0.373396, -0.127695,0.145789, -0.133458, -0.177693, 0.964033
196, 0.125335, -0.374386, -0.126885,0.144389, -0.129857, -0.170970, 0.965949
197, 0.125862, -0.375217, -0.126152,0.143505, -0.125934, -0.164235, 0.967767
198, 0.126347, -0.375943, -0.125421,0.142889, -0.122030, -0.157845, 0.969421
199, 0.126926, -0.376665, -0.124601,0.143124, -0.117639, -0.150450, 0.971103
200, 0.127759, -0.376956, -0.124023,0.146867, -0.111352, -0.141748, 0.972594
201, 0.128766, -0.376520, -0.124034,0.153583, -0.105427, -0.134075, 0.973304
202, 0.129751, -0.375848, -0.124138,0.160517, -0.099800, -0.127541, 0.973657
203, 0.130179, -0.375069, -0.124554,0.166091, -0.097052, -0.125335, 0.973286
204, 0.130621, -0.374274, -0.124976,0.171069, -0.095319, -0.124087, 0.972755
205, 0.130949, -0.373338, -0.125533,0.176466, -0.093699, -0.123459, 0.972028
206, 0.131361, -0.372509, -0.125754,0.182137, -0.092041, -0.122078, 0.971314
207, 0.131828, -0.371492, -0.126299,0.189089, -0.089810, -0.120085, 0.970443
208, 0.134710, -0.370972, -0.128623,0.193453, -0.085804, -0.114451, 0.970626
209, 0.134941, -0.372515, -0.127856,0.183786, -0.087683, -0.114657, 0.972311
210, 0.135002, -0.373578, -0.127475,0.177298, -0.088514, -0.114772, 0.973426
211, 0.135296, -0.374721, -0.126981,0.169018, -0.090591, -0.115039, 0.974675
212, 0.135417, -0.375760, -0.126234,0.162474, -0.092398, -0.115505, 0.975563
213, 0.135560, -0.376923, -0.125495,0.153845, -0.094305, -0.116313, 0.976683
214, 0.135718, -0.377831, -0.124922,0.147376, -0.096150, -0.116677, 0.977457
215, 0.135978, -0.378687, -0.124102,0.141364, -0.097666, -0.117289, 0.978121
216, 0.135967, -0.379678, -0.123202,0.135010, -0.099030, -0.117476, 0.978859
217, 0.135991, -0.380612, -0.122331,0.128177, -0.100390, -0.117796, 0.979600
218, 0.135877, -0.381573, -0.121340,0.120651, -0.102357, -0.118625, 0.980252
219, 0.135739, -0.382432, -0.120623,0.113225, -0.104126, -0.119567, 0.980837
220, 0.135607, -0.383283, -0.119522,0.105766, -0.106882, -0.120792, 0.981223
221, 0.135403, -0.384010, -0.118690,0.098629, -0.109100, -0.122032, 0.981569
222, 0.135194, -0.384623, -0.117927,0.093315, -0.110443, -0.122638, 0.981863
223, 0.134933, -0.385322, -0.117002,0.086348, -0.112157, -0.123676, 0.982176
224, 0.134809, -0.386008, -0.115949,0.079857, -0.114637, -0.124593, 0.982323
225, 0.134535, -0.386506, -0.115134,0.073537, -0.116475, -0.125690, 0.982460
226, 0.134289, -0.387127, -0.114047,0.066714, -0.118362, -0.126617, 0.982603
227, 0.133977, -0.387733, -0.112937,0.059927, -0.120724, -0.127868, 0.982591
228, 0.133741, -0.388232, -0.112007,0.053559, -0.122930, -0.129177, 0.982514
229, 0.133282, -0.388822, -0.111057,0.046222, -0.125701, -0.131059, 0.982286
230, 0.132987, -0.389313, -0.110046,0.039049, -0.129477, -0.133634, 0.981760
231, 0.132652, -0.389768, -0.109368,0.032944, -0.132659, -0.135921, 0.981245
232, 0.132366, -0.390318, -0.108694,0.026922, -0.135767, -0.137909, 0.980726
233, 0.131928, -0.390860, -0.107713,0.019632, -0.139700, -0.141241, 0.979872
234, 0.131598, -0.391384, -0.106978,0.012851, -0.143421, -0.143621, 0.979101
235, 0.131291, -0.391935, -0.106112,0.005554, -0.146590, -0.145890, 0.978364
236, 0.131113, -0.392599, -0.105044,-0.001352, -0.151025, -0.147133, 0.977518
237, 0.130823, -0.393381, -0.104016,-0.009627, -0.153859, -0.148299, 0.976853
238, 0.130573, -0.394140, -0.103081,-0.017537, -0.156981, -0.149158, 0.976116
239, 0.130252, -0.394830, -0.102198,-0.025565, -0.160631, -0.150535, 0.975132
240, 0.130049, -0.395496, -0.101083,-0.032003, -0.164127, -0.151822, 0.974160
241, 0.129903, -0.396038, -0.100183,-0.038417, -0.166888, -0.152830, 0.973301
242, 0.129707, -0.396465, -0.099200,-0.044725, -0.170133, -0.154320, 0.972234
243, 0.129570, -0.396856, -0.097975,-0.050122, -0.172931, -0.155254, 0.971328
244, 0.129439, -0.397133, -0.096914,-0.055018, -0.174760, -0.155777, 0.970652
245, 0.129260, -0.397327, -0.095878,-0.058881, -0.176668, -0.156332, 0.969991
246, 0.129038, -0.397553, -0.094820,-0.062860, -0.178056, -0.156612, 0.969442
247, 0.128853, -0.397800, -0.093627,-0.067126, -0.179596, -0.156792, 0.968843
248, 0.128590, -0.397992, -0.092712,-0.071454, -0.181630, -0.157190, 0.968089
249, 0.128330, -0.398348, -0.091511,-0.076128, -0.182926, -0.157506, 0.967437
250, 0.128127, -0.398598, -0.090571,-0.079640, -0.184678, -0.157502, 0.966822
251, 0.127878, -0.398955, -0.089521,-0.084056, -0.186302, -0.157453, 0.966144
252, 0.127530, -0.399358, -0.088456,-0.088941, -0.188077, -0.157871, 0.965294
253, 0.127286, -0.399673, -0.087482,-0.093263, -0.190423, -0.158286, 0.964358
254, 0.127044, -0.399954, -0.086498,-0.097057, -0.191564, -0.158559, 0.963713
255, 0.126858, -0.400381, -0.085396,-0.101396, -0.193031, -0.158316, 0.963013
256, 0.126769, -0.400600, -0.084519,-0.105787, -0.195638, -0.159355, 0.961842
257, 0.126597, -0.400972, -0.083438,-0.108997, -0.196343, -0.158929, 0.961411
258, 0.126264, -0.401183, -0.082458,-0.112549, -0.197489, -0.159208, 0.960720
259, 0.125835, -0.401293, -0.081480,-0.116374, -0.199839, -0.160067, 0.959635
260, 0.125424, -0.401477, -0.080280,-0.121972, -0.202810, -0.161007, 0.958158
261, 0.125162, -0.401753, -0.078934,-0.127646, -0.205495, -0.161357, 0.956788
262, 0.124967, -0.402013, -0.077967,-0.132773, -0.208199, -0.161933, 0.955407
263, 0.124856, -0.402234, -0.077001,-0.137029, -0.211062, -0.162597, 0.954064
264, 0.124699, -0.402638, -0.075947,-0.142002, -0.213141, -0.163075, 0.952792
265, 0.124476, -0.403157, -0.074925,-0.148978, -0.217261, -0.164234, 0.950595
266, 0.124575, -0.403809, -0.074077,-0.156398, -0.221423, -0.164991, 0.948309
267, 0.124615, -0.404527, -0.073387,-0.162900, -0.222893, -0.164099, 0.947024
268, 0.124521, -0.405394, -0.072673,-0.171180, -0.226722, -0.164277, 0.944620
269, 0.125148, -0.405246, -0.071867,-0.154067, -0.196794, -0.145370, 0.957289
270, 0.125359, -0.404376, -0.072628,-0.141206, -0.185266, -0.139248, 0.962469
271, 0.125441, -0.403674, -0.073319,-0.131815, -0.178171, -0.135788, 0.965630
272, 0.125174, -0.403039, -0.074023,-0.126351, -0.176287, -0.136261, 0.966639
273, 0.124623, -0.402171, -0.075157,-0.121549, -0.177532, -0.138906, 0.966651
274, 0.123946, -0.401368, -0.076199,-0.118840, -0.181049, -0.142918, 0.965750
275, 0.123134, -0.400653, -0.077050,-0.116534, -0.184812, -0.147154, 0.964681
276, 0.122305, -0.400047, -0.077771,-0.114265, -0.188070, -0.150533, 0.963801
277, 0.121315, -0.399511, -0.078216,-0.112101, -0.190522, -0.153287, 0.963139
278, 0.120381, -0.399375, -0.078625,-0.111265, -0.191760, -0.154441, 0.962806
279, 0.119031, -0.399353, -0.078854,-0.111197, -0.192556, -0.155823, 0.962433
280, 0.117929, -0.399257, -0.079295,-0.110868, -0.193945, -0.156780, 0.962036
281, 0.116640, -0.399182, -0.079476,-0.111037, -0.195250, -0.157854, 0.961577
282, 0.115628, -0.399092, -0.079609,-0.111040, -0.195752, -0.158585, 0.961354
283, 0.114332, -0.398873, -0.079987,-0.110592, -0.197056, -0.159867, 0.960927
284, 0.112991, -0.398636, -0.080526,-0.110257, -0.198820, -0.161279, 0.960366
285, 0.111947, -0.398405, -0.080895,-0.110060, -0.200298, -0.162498, 0.959876
286, 0.110546, -0.398091, -0.081463,-0.109569, -0.201731, -0.164298, 0.959326
287, 0.109175, -0.397894, -0.081921,-0.108858, -0.202901, -0.165286, 0.958990
288, 0.108123, -0.397706, -0.082504,-0.107921, -0.203218, -0.166015, 0.958903
289, 0.106799, -0.397549, -0.082969,-0.107335, -0.203674, -0.166861, 0.958725
290, 0.105908, -0.397414, -0.083443,-0.106560, -0.204016, -0.167499, 0.958627
291, 0.104724, -0.397257, -0.083984,-0.105455, -0.204765, -0.168165, 0.958473
292, 0.103907, -0.397112, -0.084611,-0.104334, -0.205214, -0.168950, 0.958362
293, 0.102739, -0.396994, -0.085361,-0.102899, -0.205835, -0.169542, 0.958279
294, 0.101873, -0.396866, -0.085942,-0.101794, -0.205520, -0.170154, 0.958356
295, 0.100705, -0.396711, -0.086778,-0.100322, -0.205892, -0.171092, 0.958265
296, 0.099515, -0.396624, -0.087345,-0.099416, -0.206068, -0.171346, 0.958276
297, 0.098245, -0.396620, -0.088044,-0.099313, -0.206193, -0.171631, 0.958209
298, 0.097023, -0.396684, -0.088413,-0.099486, -0.205975, -0.171600, 0.958243
299, 0.095895, -0.396739, -0.088838,-0.099633, -0.206173, -0.171462, 0.958210
300, 0.094813, -0.396797, -0.089176,-0.099577, -0.206099, -0.171423, 0.958239
301, 0.093676, -0.396769, -0.089783,-0.099631, -0.206051, -0.171484, 0.958233
302, 0.092594, -0.396752, -0.090050,-0.099756, -0.205983, -0.171577, 0.958218
303, 0.091606, -0.396663, -0.090597,-0.099590, -0.206118, -0.171722, 0.958180
304, 0.090576, -0.396542, -0.091042,-0.099407, -0.206724, -0.172785, 0.957877
305, 0.089655, -0.396296, -0.091740,-0.098864, -0.207580, -0.173632, 0.957595
306, 0.088752, -0.396177, -0.091993,-0.098616, -0.208275, -0.174072, 0.957390
307, 0.087718, -0.395949, -0.092551,-0.097876, -0.208246, -0.174497, 0.957395
308, 0.086542, -0.395770, -0.092745,-0.097444, -0.208846, -0.174939, 0.957227
309, 0.085326, -0.395478, -0.093160,-0.097091, -0.209194, -0.175652, 0.957057
310, 0.084372, -0.395124, -0.093684,-0.096918, -0.209955, -0.176225, 0.956802
311, 0.083402, -0.394864, -0.093918,-0.097119, -0.209835, -0.176115, 0.956828
312, 0.082445, -0.394586, -0.094282,-0.097188, -0.209705, -0.175872, 0.956895
313, 0.081316, -0.394200, -0.094863,-0.096233, -0.210028, -0.176251, 0.956851
314, 0.080177, -0.393882, -0.095220,-0.095397, -0.210379, -0.177138, 0.956693
315, 0.079223, -0.393543, -0.095836,-0.093898, -0.210654, -0.177527, 0.956709
316, 0.078239, -0.393174, -0.096480,-0.092469, -0.211096, -0.178474, 0.956575
317, 0.077403, -0.392780, -0.097071,-0.090314, -0.210859, -0.179225, 0.956692
318, 0.076493, -0.392441, -0.097694,-0.087506, -0.210286, -0.179866, 0.956959
319, 0.075595, -0.392042, -0.098463,-0.084606, -0.209781, -0.180733, 0.957168
320, 0.074784, -0.391521, -0.099223,-0.080911, -0.210099, -0.181932, 0.957190
321, 0.074131, -0.390991, -0.100082,-0.077064, -0.209598, -0.182753, 0.957461
322, 0.073427, -0.390466, -0.100968,-0.072988, -0.209192, -0.183842, 0.957661
